Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Russian Federation,RUS,Food inflation (annual %),FP.CPI.FOOD.ZG,,,979.155206848,344.649351872,221.103980272,53.482253664000005,16.5326887824,31.0079613872,96.03607339200002,23.294611939200003,24.054248075200004,17.683378484800002,15.3028881824,12.1952496176,14.207540424000001,10.82889309376,10.088174531680002,15.804059913600002,13.0450091296,7.671319379360001,9.453320642080001,5.683712168960001,7.5652285396800005,8.758590064000002,17.3985235088,7.887529724480001,4.12533040976,3.22371148512,5.008669476160001,3.7880617252800004,7.497793990400001,15.3929213088,6.56960563504,9.447047797600002
Rwanda,RWA,Food inflation (annual %),FP.CPI.FOOD.ZG,21.9936257072,10.707661301120002,13.836915411200001,,,8.3007363432,13.457273222400001,6.955275146400001,-2.6946439486400005,4.367473379360001,3.74399767504,2.231695676,8.343664156800001,13.720795524800002,10.09577988272,9.948765733760002,10.17040870608,17.2907995344,14.497725580800003,-0.27566413616,3.44979117504,11.5035404176,6.635180921600001,2.63702939136,2.8319231830400002,8.0352641824,9.273081129760001,-0.34855537920000007,3.7496217360000004,11.03244690576,-0.43830835776000004,19.8119147072,22.16429236,1.98272749024
South Asia,SAS,Food inflation (annual %),FP.CPI.FOOD.ZG,14.641434707200002,15.547299264000001,10.47391003568,8.60117455568,9.61094237712,9.94961304848,7.65505400688,11.171906477760002,6.047104855680001,3.6334234260800002,3.41773218976,4.206292905920001,5.3057573688,4.40898568208,6.803419675360001,7.034599345760001,7.373886741760001,10.533473970880001,5.574043414240001,8.49131334912,10.157766542560001,10.60573176208,9.13180232272,7.6480855416,5.2948657395200005,4.98797869136,4.638623944640001,3.73116258368,4.06442361808,6.3394463854400005,5.979154596800001,8.04677436304,7.148408850240001,4.16999085328
Saudi Arabia,SAU,Food inflation (annual %),FP.CPI.FOOD.ZG,5.44444444432,-0.08624672672000001,1.18249075168,0.63204453648,5.45264275472,1.3687078148800003,0.06400867760000001,-0.41581876224000003,-1.4938054846400002,-1.2599981912000002,-1.25546181488,0.27684887104000006,0.6856588009600001,0.57736884576,0.5367394726400001,2.4741059179200002,4.66796241408,11.05467794816,5.6640894923200005,5.980147409600001,6.525362338880001,3.2102227348800003,3.93236714976,2.51087590656,1.3694163683200002,2.2998872601600002,-0.9350272232000001,2.7618562608000006,-1.3361448184000002,3.7770315632000004,3.43088467568,2.7709625652800005,2.6063354060800004,1.8904716588800001
Sudan,SDN,Food inflation (annual %),FP.CPI.FOOD.ZG,138.407502128,131.73940516800002,113.54607465600002,129.245921616,76.580216104,148.76263068800003,52.828761395200004,27.576503976000005,19.2264188704,7.9758100486400005,2.16753120752,24.891691048000002,7.268163937440001,10.816451840320001,9.52655285008,8.063025489120001,16.524790329600002,16.012777144,12.6075697552,14.534986356800001,20.268211174400005,39.8261442992,40.9050262992,41.335439924800006,18.938719083200002,19.8802842896,36.233821232,70.887608232,57.11333768,182.84871628800002,402.184205696,155.46547542400003,,
Senegal,SEN,Food inflation (annual %),FP.CPI.FOOD.ZG,-1.96398373024,-0.12313612304000002,-0.6568067688000001,36.16890688320001,8.80768878752,3.0848234312000002,1.9635445547200001,1.29559438848,0.9265206809600002,0.8198198198400001,3.33144093968,2.6177781,-0.05823666688000001,0.5765555947200001,1.9166932500800002,2.3657601396800003,6.555700799200001,8.22886664992,-2.5177840564800005,1.3761229406400002,3.8116156937600003,1.58841615744,0.7954749454400001,-1.2210856828800003,0.15143736608000002,0.9377591361600001,1.47633152576,0.5163039190400001,1.97132489344,2.84832447984,2.4419615147200004,10.860437269920002,6.652215346560001,0.90104369488
Singapore,SGP,Food inflation (annual %),FP.CPI.FOOD.ZG,3.8367859387200007,2.5346397294400003,2.5640156012800004,3.4721485411200006,1.9269979097600003,1.5491621880000002,2.2440165272000003,-0.29960256816,0.01871501408,1.5250187948800003,1.11686171072,-0.43867809104000005,0.568853936,1.8622544628800002,0.47611903024,1.08153642128,2.3629778670400006,7.431693454080001,0.6598390624000001,3.1683067091200003,5.88129499552,5.1305461692800005,2.6481256894400005,1.1571499060800001,-0.58461268544,-0.5933869312000001,0.64597477392,0.4914383208,0.63596958656,-0.19276528992000003,2.5940355369600003,6.86666869168,5.4137704633600015,2.6762525843200002
Solomon Islands,SLB,Food inflation (annual %),FP.CPI.FOOD.ZG,16.856146473600003,12.0412996144,10.268901812960001,14.846756500800002,10.784726065120001,13.1872791568,9.0540815176,13.887444267200001,8.98281260016,8.836309294400001,7.756937799520001,12.2411902928,9.26179911216,7.824143070240001,8.21034302592,12.566385462400001,8.5859425512,19.398473024,7.9438432292800005,1.1776594289600002,8.223831907200001,6.621446748000001,6.03832755232,5.7858106644800005,-0.64340560032,0.5739839011200001,0.5473291712,3.8768518320000003,1.8310380928,3.31917591152,-0.12929044128,6.18030480032,6.5921620464,4.84046022208
Sierra Leone,SLE,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,13.047971384000002,9.196459241760001,8.365301263200001,8.047942287840002,7.606348870400001,7.378293881280001,6.187024233600001,5.19602911968,7.4921679,12.1923882528,20.408090528,17.953090142400004,16.581598980800003,15.060495643200001,13.298833945600002,30.4732829856,53.36001812960001,32.0698
El Salvador,SLV,Food inflation (annual %),FP.CPI.FOOD.ZG,16.1309958656,12.560219145600001,20.727490929600002,11.856103448,11.233215224,10.963590850240001,5.02895263248,2.8527069491200003,0.5766063856000001,2.5438420761600002,4.200919044000001,2.0893880403200003,2.3748378270400003,4.986177194880001,5.25386255408,4.52157842528,5.1274560108800005,7.512873687200001,1.1826643326400001,1.32085606128,5.74439461904,1.9373029939200002,0.8485894872000002,1.2783060360000003,-0.8191506254400001,0.6765349774400001,1.1338365169600002,1.2211696067200002,0.08436303120000001,-0.41618103744,3.88295695536,8.06245009472,4.53101257504,0.95623616816
San Marino,SMR,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,1.6025393272000004,1.8877475736,2.3466904787200003,2.7988192478400005,4.80838679216,2.4635434544000003,2.89566833472,3.2477713441600007,3.1666121110400005,1.79692013872,1.2465185980800002,0.16316840176000003,0.7213643808000001,1.13582910784,1.30293544976,0.52937020304,-0.14937316576000004,1.8093758099200001,5.964507598560001,6.64373761632,1.3912248884800003
"Somalia, Fed. Rep.",SOM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,92.57977701280001,107.0730372544,26.104810076800003,33.778863776,47.548374115200005,79.6551042448,106.40585290720001,21.8297320192,11.061320364640002,12.349526246400002,18.054378328,13.130905760000003,7.158711217280001,13.900305193600001,9.090985032639999,6.8796600342400005,12.473885345600001,8.21003220352,8.617575264480001,2.3323416916800004,1.5594412064,1.2569916508800003,3.50678998432,2.1950216545600005,2.0711374264,1.7645968491200004,4.575315195360001,13.4192931376,13.856532883200002,5.23099331888
Sub-Saharan Africa (excluding high income),SSA,Food inflation (annual %),FP.CPI.FOOD.ZG,10.006423357280001,10.62492760672,10.862193371680002,33.9670275168,14.409002126400003,8.236614087520001,9.195114053440001,7.494947691840001,4.63979193776,5.040883190560001,5.7651641622400005,5.725799357600001,6.360955037920001,4.7260504155200005,7.198859114720001,7.322385227360001,7.601101636800001,11.5222069648,5.25399355824,4.50466712864,6.010156240480001,7.2187607576,5.471383541120001,4.93225904304,3.7232956689600005,5.93896013424,5.8085289416000006,4.380694528,3.2116985980800004,3.8064647992000005,4.729524374400001,10.59297435056,7.501311896960001,4.747723936480001
South Sudan,SSD,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,5.6070264488,1.3099764193600003,52.4744368064,50.989005580800004,-0.06506189536000001,1.8752149505600002,59.09829007040001,425.59953587200005,210.39382593600004,93.52171302880001,97.710327848,33.236944776,11.778721729600003,-7.489799455040001,2.66874086976,102.41372072960002
Sub-Saharan Africa,SSF,Food inflation (annual %),FP.CPI.FOOD.ZG,10.006423357280001,10.62492760672,10.6678268144,30.741738395200002,12.797052755200001,8.05464419648,8.56483525296,7.208020821120001,4.879205794400001,5.040883190560001,5.7651641622400005,5.27048618544,6.360955037920001,4.63302798672,7.198859114720001,7.322385227360001,7.601101636800001,11.6239474176,5.6070264488,4.50466712864,6.010156240480001,7.371650777120001,5.471383541120001,4.93225904304,3.8890740324800004,5.93896013424,5.8085289416000006,4.380694528,3.2116985980800004,3.8064647992000005,4.971741389440001,10.59297435056,7.501311896960001,4.747723936480001
Small states,SST,Food inflation (annual %),FP.CPI.FOOD.ZG,7.008429828960001,5.755565534880001,4.70205132432,3.47312987504,3.3116162811200005,3.3547138688,4.010168596,3.6267778176000007,3.6196525220800004,3.13887174272,3.9157126299200007,2.69657697456,2.5499708584,3.4138844040000005,3.7831573248000003,4.276299666240001,5.018592416320001,9.434572741440002,2.4635434544000003,3.3592902616000004,5.010749432640001,3.94103119872,1.9626066588800002,1.3455676024,0.61913154912,0.7213643808000001,1.9598843880000003,2.38630307216,1.4621036248000001,0.67086469072,2.6999874966400004,6.892206965280001,5.69718781184,2.7501048086400006
Sao Tome and Principe,STP,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,40.1152396288,56.552312040000004,14.252198251200001,13.674019105600001,10.32868152512,11.344171630400002,10.967510118880002,14.880192420800002,19.2104695328,25.846281832000003,20.7743352656,35.828916424000006,18.992372896000003,14.940858632000001,16.046426771200004,11.914487580800001,9.07853263408,7.838319372800001,5.875383752,6.08218202032,6.37313174288,8.812827843680001,8.64667468224,10.997647264800001,9.11430283008,20.166311323200002,23.809983512000002,16.0741586432
Suriname,SUR,Food inflation (annual %),FP.CPI.FOOD.ZG,29.083558011200005,48.906119796800006,160.73294552000002,412.69543694400005,263.825872912,-0.7861137211200001,8.00252500208,21.252413504,110.62586237920002,66.529888936,43.21664243680001,17.3906867904,25.762500041600003,11.184684134400001,11.085765483520001,12.6350608496,7.197432866400001,16.4271998688,-0.14967304464,7.7740120819200005,19.8371931968,5.6076867772800005,2.15424836592,3.7894222542400002,7.721172023040001,62.061874537600005,24.636576182400002,,,39.076558427200005,66.21402214560001,58.73955055360001,57.777793875200004,18.177169819200003
Slovak Republic,SVK,Food inflation (annual %),FP.CPI.FOOD.ZG,,11.080725821760002,26.081470979200002,15.025382780800001,11.02202729376,6.468927205440001,6.879028795520001,7.46552937984,11.8388946032,13.480074272000001,8.20917461392,3.5023992976000002,9.580640220480001,8.454320987840001,3.0341751395200003,5.02133094848,3.0875305619200004,5.14996133456,1.8089171979200003,1.07186030896,4.3896003099200005,4.0388349512,1.5685305328000003,-0.08530516960000001,-0.36424615024,-0.5824114195200001,1.46937938784,2.8157215844800003,2.9843086940800005,2.1693742190400003,3.5275590548800007,14.3070439232,11.795781379200001,3.0885221852800004
Slovenia,SVN,Food inflation (annual %),FP.CPI.FOOD.ZG,128.61288787200002,235.12577894400005,35.5735863056,23.510836216,15.079377174400001,11.048184688800003,9.362841495840001,8.83810684848,6.894258050400001,9.98115348944,9.38522578,8.37847103184,6.2094639241600005,4.02413305504,2.74568148176,2.7528753750400003,4.09639510896,6.325114662720001,0.9399737166400001,2.01731064752,2.01919392528,2.9091035232,1.98150496208,0.22326508624000002,-0.5886185603200002,-0.061599487040000005,1.60060032496,1.9472416544000002,1.82618532096,-0.06143963392000001,2.1471128683200003,9.893742731040001,8.340502434880001,2.20150175168
Sweden,SWE,Food inflation (annual %),FP.CPI.FOOD.ZG,10.577982608480001,2.65929132112,5.2955538115200005,2.41711456784,2.7497664073600006,0.59710781648,0.7374194867200001,-0.29918858816000005,0.51763684672,1.0070409820800001,2.69467334192,2.4174999923200002,2.1567339908800003,0.41849900848000005,0.5075513553600001,1.5234404483200001,2.47762909408,3.8494949987200004,-0.55379580928,1.2969465902400001,3.3164888265600005,0.99498280784,-0.04960812640000001,-0.20119511328000003,-0.05239891440000001,1.1023815544000002,2.00983893264,2.1879595371200002,1.9982490908800001,0.55705139728,2.4227810476800005,9.37360590768,9.574459884640001,3.1761145718400003
Eswatini,SWZ,Food inflation (annual %),FP.CPI.FOOD.ZG,10.006423357280001,8.46529080656,13.466234734400002,15.4216438656,13.763222211200002,7.19623889936,7.980366492000001,9.08316151232,6.819523910080001,13.673560152000002,6.655163001760001,13.4620813264,8.164800000000001,3.8587752817600003,5.346884531520001,5.94119619856,9.045218872480001,14.176355412800001,8.342022342080002,5.0503453481600005,6.84031840352,10.012404447360002,6.2958629832,6.36311072096,5.5453943294400005,8.78894754192,6.967940323680001,5.392869076,2.90977814736,,,,,
Sint Maarten (Dutch part),SXM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,0.33667334624000006,4.9643524470400004,-0.46808050240000004,6.67255331456,1.4992053630400002,5.13492487984,4.49700631632,2.8320856312,2.11316522256,0.3696304248,0.12508457472,2.4550513232,,,,,,,
Seychelles,SYC,Food inflation (annual %),FP.CPI.FOOD.ZG,2.22516556304,3.6363636366400005,1.5496855348800003,1.9454094296,-0.27317073168,-1.23227383888,0.6922126086400001,2.8894348896,7.10898203568,7.021021021280001,6.685976687040001,0.196,3.6988603276800003,4.32018038368,1.0160502441600001,-0.39588135888000003,5.95907230576,41.4005292848,35.5649736624,-2.69319540112,2.8663798486400003,7.96361509776,4.8596111009600005,1.55213469152,4.526977399840001,-1.1373397470400002,3.1996112467200004,4.14726859792,2.0239452889600003,1.3469843968000001,10.9413912944,2.9411606884800006,-1.15953699008,0.34913317712
Syrian Arab Republic,SYR,Food inflation (annual %),FP.CPI.FOOD.ZG,10.080000000000002,12.330275227200001,14.80991736,17.167883208000003,8.937552742720001,9.239876910880001,2.11244472544,-0.89282550896,-4.148148148480001,-4.30769230752,3.3600000000000003,-0.14616591584000002,6.49244898288,4.96511833104,8.10919132016,11.227003804800002,4.37663464448,17.634764246400003,3.2714047721600004,4.92510349184,5.32354355568,41.106570780800006,44.835658369600004,12.238367881600002,43.0764801152,53.429780913600005,20.244301985600003,1.05390190528,15.0276731584,,,,,
Turks and Caicos Islands,TCA,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Food inflation (annual %),FP.CPI.FOOD.ZG,3.5771396976000003,-3.48659435264,-9.439285505440001,46.7318849088,10.337965117760001,12.6905843792,6.240927964320001,4.769913234240001,-8.98806678224,4.281312986720001,13.923040913600001,5.814837226240001,-1.96287774144,-5.998048323680001,8.837209556000001,9.000643657600001,-10.0517083744,11.532612918400002,11.146713655840001,-2.3272096355200005,2.2727494014400005,8.418618484640001,0.24939215280000002,1.8838099156800001,4.902381849120001,-0.887533388,-1.7215515856,4.78757662432,-1.088571876,4.99984169664,-0.8655856944,6.482590103360001,12.136719660800003,9.967448201760002
East Asia & Pacific (IDA & IBRD countries),TEA,Food inflation (annual %),FP.CPI.FOOD.ZG,7.801563031360001,8.42633126944,6.42533453408,8.57722828368,6.516363636160001,8.191100504160001,6.280991846080001,9.648611320320002,4.80561593904,2.41754027872,4.7853906744,2.6243502992,3.6228059537600004,5.078319389920001,5.085213499520001,5.1939712832,5.38746548816,11.5772461504,4.1160370216,4.04539782528,5.778085574240001,3.3901995803200005,3.27889353792,3.7748558108800006,1.21686465488,1.96796497968,3.228861048,3.2674989592,2.16519896096,2.6803418801600003,2.9259796809600007,6.057793005600001,6.9043267764800005,2.4995350564800005
Europe & Central Asia (IDA & IBRD countries),TEC,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,248.909935904,96.1933461552,43.4888175008,17.853471339200002,11.846420488000001,21.495796918400004,14.762597460800002,8.80044314464,6.382869336480001,5.288139769920001,7.707900916800001,8.489599205920001,7.836784519200001,9.410838292800001,11.697423785600002,3.8827305798400005,6.8796600342400005,8.588865102720002,3.7783178540800004,3.7910392363200005,2.8357037116800003,4.331750864,1.34273756848,3.50678998432,2.92457063696,2.9971110691200002,3.06039114528,5.7191806448,15.514530091200001,10.485297197760001,4.0734405241600005
Togo,TGO,Food inflation (annual %),FP.CPI.FOOD.ZG,0.43353161376,1.5610410334400002,-1.1277074916800003,43.8622994656,18.405523864000003,5.250000000000001,9.240924092960002,1.0923789867200002,-0.05959926000000001,2.0861186696000003,4.38994229744,3.4269968040000003,-1.04160099008,0.44024812272,7.5968804016,2.49645512928,1.05915406464,9.738207521280001,4.1592386304,1.6194585948800002,3.9911364964800002,2.88644354992,2.04444213008,0.21378008512000002,2.89520437696,1.43970228752,-1.09971665328,1.0390860771200001,0.7556111024000001,1.9031987889600002,4.6885608728,8.923682449920001,6.147999962720001,3.2061352299200006
Thailand,THA,Food inflation (annual %),FP.CPI.FOOD.ZG,6.395034910880001,4.635843241120001,3.7096546860800004,5.653478854240001,6.516363636160001,6.501718212640001,6.300893167520001,8.9540962,0.31889363408000004,1.7830054760000003,1.8221379377600002,0.7809860542400001,2.02087193952,3.0902471734400003,5.085213499520001,5.1939712832,2.51052586736,6.124708235520001,-0.94720202304,3.6372990348800003,4.2658454507200005,3.3766874433600003,2.4470725272,2.12255883728,-1.00847595856,0.21072766848000002,0.7455077201600001,1.1915652470400002,0.7915360331200001,-0.94744960464,1.3780428625600003,-1.8039619416000001,9.49541795328,1.5297020569600002
Tajikistan,TJK,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,43.222916184,13.7199829536,18.259910144000003,7.999000897440001,7.942964333920001,11.212169012800002,14.727019675200003,22.9269845392,7.222022988320001,7.21875213696,13.9233349248,6.5309059312,5.61080402736,6.83695896912,6.400306635520001,6.7251305217600015,,,,,,,,
Turkmenistan,TKM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Food inflation (annual %),FP.CPI.FOOD.ZG,24.890192252800002,13.0338907888,12.0869742784,12.007031568000002,12.464147326400003,10.963590850240001,8.00252500208,5.901319726400001,3.90513637024,5.335483694240001,5.9440873072,4.74909859984,5.09252813552,4.986177194880001,5.2631906768,4.8086344723200005,6.20971104096,9.408107452800001,3.0957798312,4.25201653856,6.118387440480001,4.64192158192,3.0742165652800004,3.8396558457600003,3.2758003006400003,2.8423551564800005,3.1614890216000004,2.6030422364800003,2.3475719153600005,1.9796178348800002,4.77237742688,8.84382933504,5.517540819840001,4.06303225328
Timor-Leste,TLS,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,8.024977983680001,3.6260156128000003,1.2450748844800001,4.408502110880001,11.5370102624,10.15194456528,0.7500429283200001,7.57789401824,15.1198210688,13.216346830400003,12.4150975312,0.8134280179200001,0.61913154912,-1.49916341344,0.6240814014400001,2.9528486512,1.0738702688000001,0.5549591208000001,4.1416714606400005,7.84594658848,9.43079315696,2.3103825136000005
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Food inflation (annual %),FP.CPI.FOOD.ZG,13.323626736000001,12.330275227200001,13.540567364800001,13.852377716800001,13.824807942400001,8.049556140640002,4.090269351840001,4.337284519680001,3.01293984096,3.00586199536,2.9510640342400003,3.0566319828800004,4.02252964848,4.7011673352,5.453724605280001,7.598748136,5.5618937315200006,15.647778720000002,3.6880482374400003,4.442792579680001,6.087294818080001,7.2927048801600005,5.678880735360001,4.223787632960001,2.83284755376,4.21693346368,5.573065686720001,4.9977884152,3.3660362332800005,4.177635744800001,6.115423783840001,9.8403069856,8.63145655904,3.4564724443200006
Tonga,TON,Food inflation (annual %),FP.CPI.FOOD.ZG,11.866903328000001,8.88941773664,1.0762129952000001,1.13450631504,1.6352070604800002,3.3547138688,2.37969908288,3.6673790081600006,5.00007723824,7.08695177568,9.285117171680001,11.6021480848,13.035256595200002,12.290214014400002,9.705575276320001,6.887009992800001,6.543318598880001,11.7006260112,1.5980828875200002,3.9591018790400003,7.0232433936000005,1.2852431614400002,0.8687048406400001,2.81218149296,-1.1804781184000002,2.88753377024,8.41911037632,5.6359485504,1.32108854976,-0.39170622064000005,6.317372774720001,12.287929124800002,7.1132653793600005,3.56568364656
South Asia (IDA & IBRD),TSA,Food inflation (annual %),FP.CPI.FOOD.ZG,14.641434707200002,15.547299264000001,10.47391003568,8.60117455568,9.61094237712,9.94961304848,7.65505400688,11.171906477760002,6.047104855680001,3.6334234260800002,3.41773218976,4.206292905920001,5.3057573688,4.40898568208,6.803419675360001,7.034599345760001,7.373886741760001,10.533473970880001,5.574043414240001,8.49131334912,10.157766542560001,10.60573176208,9.13180232272,7.6480855416,5.2948657395200005,4.98797869136,4.638623944640001,3.73116258368,4.06442361808,6.3394463854400005,5.979154596800001,8.04677436304,7.148408850240001,4.16999085328
Sub-Saharan Africa (IDA & IBRD countries),TSS,Food inflation (annual %),FP.CPI.FOOD.ZG,10.006423357280001,10.62492760672,10.6678268144,30.741738395200002,12.797052755200001,8.05464419648,8.56483525296,7.208020821120001,4.879205794400001,5.040883190560001,5.7651641622400005,5.27048618544,6.360955037920001,4.63302798672,7.198859114720001,7.322385227360001,7.601101636800001,11.6239474176,5.6070264488,4.50466712864,6.010156240480001,7.371650777120001,5.471383541120001,4.93225904304,3.8890740324800004,5.93896013424,5.8085289416000006,4.380694528,3.2116985980800004,3.8064647992000005,4.971741389440001,10.59297435056,7.501311896960001,4.747723936480001
Trinidad and Tobago,TTO,Food inflation (annual %),FP.CPI.FOOD.ZG,4.23707440128,7.212636695040001,12.135464230400002,9.872457300160002,5.804070042400001,3.8131233593600005,4.06120820896,6.286234166240001,3.85183221808,3.98206278064,6.2010516545600005,4.6480656510400005,4.26843899328,4.1681353168,7.699478747520001,9.329155936800001,8.84171494976,13.473985896000002,7.815457723360001,11.815104358400001,5.719988840160001,10.371515135520001,5.8237954936000005,6.36654832352,5.220561898720001,3.4391475160000002,2.1060305302400004,1.1407976182400001,1.1206080816000001,0.67086469072,2.3063347652800004,6.527792751200001,5.1848187148800005,0.59011078112
Tunisia,TUN,Food inflation (annual %),FP.CPI.FOOD.ZG,9.176960906400002,6.52326656352,4.45195107728,5.301218316800001,6.993448321440001,4.17216209424,4.090269351840001,3.5004096926400003,3.01293984096,3.3177849006400004,2.2213333329600005,3.0475567908800003,3.0381035720000003,4.068153656000001,2.25992078368,3.61228377888,3.3229776440000003,4.866431445120001,4.10469170272,3.73965719232,3.6288318304000002,5.16526564064,5.954183550560001,5.1806171144,4.969855825760001,4.064927298880001,5.94591020352,8.184502771200002,7.526484368480001,6.3102492980800005,6.39111223296,9.30323659328,10.448475492,8.07141056064
Turkiye,TUR,Food inflation (annual %),FP.CPI.FOOD.ZG,73.89599614880001,78.4852363344,74.02510413760001,117.84078488,99.80691528640001,90.06160927680001,95.949685048,94.79830469760002,72.6515861568,61.505215049600004,60.9282114112,50.35981546400001,24.194731064000003,9.630053082720002,9.16065961216,10.74891117776,9.8069226192,11.697423785600002,7.001093826720001,9.594417510720001,7.24850523152,9.958558360800001,8.3922611416,9.91712143968,8.591356085760001,8.708150251360001,12.4816284096,18.292359568000002,16.998040158400002,13.752432344,21.948071812800006,80.98589630880001,60.32253781120001,65.5272248176
Tuvalu,TUV,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,0.5606504321600001,,,,,,,,,,,,,
Tanzania,TZA,Food inflation (annual %),FP.CPI.FOOD.ZG,32.1391304304,24.468468472,28.310536049600003,38.173367758400005,30.7191196704,23.494530796800003,18.021533521600002,14.335724536000003,8.837285364320001,6.634836427520001,5.7651641622400005,5.95597370032,5.9399941608,5.3040976116800005,5.638718504160001,8.12108933552,7.868576094400001,11.511801011200001,13.5992952144,6.944174670720001,14.213885806400002,17.921225112000002,8.815210483520001,6.8674080496,6.2587498736,5.795738248160001,5.956961978240001,3.9137935076800003,3.8799942496000006,3.6851255033600006,4.13382993856,4.872304688160001,4.25514086368,3.42378037456
Uganda,UGA,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,11.241171065600001,7.3361570128,8.05464419648,9.14930401392,0.07706067264000001,6.47065326544,3.7990641752000007,2.08894026992,-0.32200953344000005,9.722133697920002,4.1678419328,9.46257359376,8.18795727232,6.87513213296,13.496958216000001,14.5793269328,4.4537392312,18.552071574400003,14.200522246400002,5.49383380784,3.4447914928000003,6.260448390560001,6.391140051520001,5.83488310608,2.9299333392,3.2116985980800004,3.7109216424000007,2.4691206937600003,8.059283523200001,5.99306180816,3.72218635152
Ukraine,UKR,Food inflation (annual %),FP.CPI.FOOD.ZG,,,5303.10406864,998.1302778720001,421.95571577600003,89.96456163520001,17.853471339200002,11.846420488000001,25.4057124272,31.587468908800005,13.3938655648,0.8483113475200001,5.80123915728,10.13383600432,15.1979256688,10.138827900320003,14.379433174400003,28.2536371152,17.7869355552,10.497682777120001,8.91041162256,0.6369753286400001,-0.26762246112000004,13.5204790448,54.54384839680001,15.582235424,16.17092148,12.266078652800001,8.833123550720002,3.06039114528,10.486715878240002,22.605673059200004,14.390904953600002,7.28222280464
Upper middle income,UMC,Food inflation (annual %),FP.CPI.FOOD.ZG,13.323626736000001,10.86717496928,16.0504997408,24.1534986224,13.2522109552,10.1371651864,7.97032837328,7.544427460640001,5.22076921856,5.040883190560001,6.211093891520001,5.893782496000001,5.09252813552,5.275615073120001,5.085213499520001,4.8086344723200005,6.20971104096,10.900157151520002,2.90298034208,4.13169377264,6.356373527840001,4.1170292576000005,3.0059202734400006,3.3584793323200004,2.3569165782400003,2.3414345864,3.70527446016,3.4104604497600004,2.0711374264,2.04841005152,4.5436337710400005,10.122900260480002,5.68645858256,3.4188270961600002
Uruguay,URY,Food inflation (annual %),FP.CPI.FOOD.ZG,114.20828518400002,76.6742971008,60.592887532800006,50.104367208000006,47.318118176,31.743094432,22.1970664384,12.1083987472,6.337730603680001,5.335483694240001,4.8824615302400005,15.649169300800002,21.7052977904,10.256517684,5.2631906768,7.16536771328,9.088403085440001,8.822322596640001,7.909684993280001,7.502553934400001,9.06397191056,9.069497702720001,9.6041512448,9.942635731840001,9.706222255520002,10.796143093120001,6.96426508512,8.51931763648,8.82782735408,10.927175124320001,8.67766370576,10.19690541072,6.573396030880001,5.431040905920001
United States,USA,Food inflation (annual %),FP.CPI.FOOD.ZG,4.743159640800001,3.3922780393600003,3.30585580192,2.9203345830400003,3.14207005168,3.2829487040000003,2.61821272944,1.7385525908800001,2.45059046064,3.7820801435200004,3.1653116532800003,1.7763554222400002,2.5425063697600003,2.99850509616,3.7998764664,3.6130573931200005,3.1949931798400004,4.29979233264,-0.39821181792000004,1.8368486550400003,3.5356625572800002,2.3176577368,1.6406125747200002,1.8168897342400003,0.13286239232,1.4129731907200003,2.38572320448,2.73569329264,2.029675284,1.3816145235200001,5.26160192768,8.963135799520002,4.61029899008,3.3034682296000004
Uzbekistan,UZB,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,15.433314008000002,14.793858990400002,13.262405363200001,10.39706478944,9.80210780304,9.1065930984,15.5408316448,19.627081208000003,16.268824275200004,14.4118573088,12.151148520000001,12.820240944,11.151381598560002,10.7836452192
