Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.08443862114596,3.5744589537378,2.8451826884301,5.0552739968782,4.1556430062232,5.02791307591366,5.28460660979037,2.66868660973638,2.0720471690145,3.31894570142394,2.06713043546189,1.37755702173065,0.944909363247831,4.01458802387079,2.68512290339085,2.46147311635166,2.91404000653228,0.481919549757933,-1.94036472596633,0.787051861494078,1.10565603382983,2.71795924894734,1.01619084044641,2.04813200438943,1.85733971623901,1.16472423928819,2.46374626574153,0.828931500516902,1.12374694968757,-1.27817177234034,3.90868676830634,3.24622860260932,0.0721204806030329,2.09723059960317
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.3681503973968,4.10640661731669,3.84985002629573,8.21600269296587,3.46845189309603,5.32828417508708,5.04861254517328,3.01638947539399,4.41257328041399,6.19999998192236,4.79989214255407,0.120143177369414,3.94503776051116,4.68260325152944,3.47918104829496,3.36461478056277,3.41156027980276,6.10463914373472,4.5330787246486,4.81641464694573,3.42180870116162,4.67014192446953,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397935,6.65705543110467,-2.3696206292072,4.838149614115,5.6313145568451,1.98254843628392,3.66537430744967
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-18.993787330352,-16.2603049432886,-16.1173254945599,-3.86612962166197,-7.92349131646668,-11.8595009473893,-8.95361250044344,-11.7879754358542,-6.56820999299312,-6.85619346501754,-6.76108886950998,-9.97138355338151,0.28465686231101,-4.3148265049213,0.0,8.45070422535204,-22.077922077922,19.9999999999999,-5.55555555555564,0.0,14.7058823529412,24.3589743589745,4.12371134020613,15.8415841584163,3.41880341880281,4.13223140495909,-6.34920634920697,-0.847457627117805,8.5470085470084,1.57480314960559,7.75193798449692,2.87769784172609,0.699300699300778,1.38888888888904
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.09079322533503,1.09383475591748,6.39152850429893,5.11924841488023,4.72208114777668,3.61187886151062,2.07927288651346,0.858406352198429,5.37772890780957,2.87005108790095,3.41099312247906,4.71347767117496,4.72804204913962,4.08796484025709,3.35292760405062,2.77978059105617,3.05641638984955,-1.01703846933975,-0.0374661120713,1.45863634911349,2.09349621669912,2.36630664656174,2.58954199031598,3.82638491760299,3.69036908387233,3.77911068354334,3.37873219470765,3.47058203866328,2.31747144034802,-0.307246896026541,4.53540565716095,3.49638686458842,1.39425181563566,1.28862004711685
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.15793037476004,2.15379496034123,1.47078314407025,3.30842501346733,2.75531875819397,3.11956621052272,3.64032099256963,3.00485924731626,3.44372826433366,4.12353340516884,1.40629069782285,1.53556544932567,2.04433401154087,3.26135550197823,2.84476924785857,3.04090437455287,2.62073098084872,0.395831033548873,-3.38026884475778,2.96705999909368,1.87802028856423,1.37675440586294,1.62046550836888,2.17833905340592,2.51027367143098,1.86249391596978,2.61694093867455,2.3646207330156,1.84575810333803,-3.88927214744993,5.9755204126343,3.09501591343316,1.82235680918733,1.80676868744595
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.07407790816865,8.41388425937097,6.04296067461487,3.87577416657888,4.99681952030654,3.04593990978547,6.03351250709945,-0.0678740925781511,0.29759569579106,6.19241063695442,4.61316649389876,-0.784165786429256,-2.19466567976842,1.99251510973346,2.77944360306151,4.66981481939328,4.98065467051528,8.95005895005896,5.98196694904402,2.47199856582773,2.89460973541192,8.86312225557018,5.22770408145942,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.12863801728058,-3.37972052697999,2.5821749892893,7.98570728354278,1.41401395818599,1.63163221127449
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.52020552502708,-3.12463963731268,0.372070515482292,2.84752299533648,4.34294507564942,3.25734317727947,6.23694695625603,3.41731507473526,2.59592751290558,7.30660957102901,3.18928851545208,3.49386287726676,4.26926213641663,4.45593697193823,4.60415245323831,6.20030003008425,5.46064815476821,0.898669950888518,-5.13080799644791,2.47562099508463,3.29069314227961,1.20022660464679,0.791667553785189,2.09877810164529,3.3511007552562,4.11091200572844,5.06107673012673,4.35830092725908,4.24479955996004,-5.79748440207983,8.00516977657277,4.35703581894087,3.20990960730505,2.8832579743179
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.06156775897861,7.70589781716029,1.7577476978468,3.73741555767747,4.96260914623281,4.84658128681654,1.01439601077892,2.55023429817393,3.66013273943236,4.2600880111325,3.65135017083765,2.59481668445784,5.40131087314342,7.83125556961251,7.2765744364722,6.05163767569996,4.4448143398844,2.1204410433083,3.47255059567348,1.50171752152883,2.68011685421705,3.02758391088629,4.36686504978387,4.11642817161422,4.21794209572506,6.57383828511043,4.43262590683975,6.15170261099519,2.49763692943365,-1.27408744338709,6.51388575852702,4.7781068690358,-0.414935997088406,3.04898287335465
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.41900577743102,8.20168016089661,5.45574435675844,2.85014710063089,1.75167879322248,4.07970276668888,7.70904005690254,8.38747203278514,5.21164589070221,4.2090057360153,0.949907875683692,2.50884408826073,5.09686013628365,8.1756535098435,8.27618322400723,9.8572387394466,13.1530653136012,10.197432548532,1.61186417596689,6.07339340909564,11.9088772241134,9.62729355007232,6.32435373509259,4.62581384604574,5.26691726402875,4.57196696307969,5.74405946988693,3.9181980847881,3.10306793272473,-17.8212299459324,16.4671248604202,11.0385475261766,7.16632946099945,2.74788545546916
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2192591027909,-0.540509124723926,5.24357700773291,12.3083661848445,7.41139504735119,2.79897307912609,6.47682442079709,-0.391537555833821,1.49491064308833,2.69437139806912,0.617892325624297,5.45352893818767,4.16502313666112,4.95820320611745,6.28506032509601,7.5288990440594,8.5183877690955,9.1265683014642,1.0958236592427,8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.9333065010382,13.3626240903125,2.8090335533015,-0.403242151494268,3.30394098171516
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.436390080533428,0.417629066097945,2.181889985613,4.37366591819077,4.62522511739661,5.8603478716379,5.18641167406165,-0.514090599541888,3.34645118398267,4.38250500083399,3.04923134463486,3.71625500158383,5.08691113513073,6.56922851180626,4.94250511877678,5.31641682136939,6.51929155018938,4.34448730509183,1.44832306275669,7.33449996034538,3.85823282795663,6.89695171050985,6.75053130142255,6.34798748260867,6.34830971672761,7.14945675000752,6.9309883258402,6.34148557153473,6.11852566221303,-9.51829474045297,5.71473313185116,7.58098212785563,5.51894967862863,5.69201612823412
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.90522492306877,-6.40003961286966,-12.3000390835031,7.30003073270198,10.8999886111129,10.4000433504478,2.29999121249378,1.99998529650165,-5.40000842150926,-2.60390246523619,7.34589375241519,4.71497769088471,-2.12776308332282,3.47251046466637,2.88482726313062,0.228095913166968,1.32259368182741,-5.19490494373626,-6.53652076215215,-2.64326159533755,5.09200624133297,1.65514876664869,-2.55228103983089,5.16816298235885,7.92010724472276,1.32685546630708,-2.98950254798218,-1.24390713667657,-0.362028649856498,-6.87233152299699,-13.2600319305925,1.51267904038146,2.21599800170485,
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.54689771039914,13.8490852689481,18.2022859527298,5.94210905967769,-3.31244877829666,7.73369579796399,-3.90438965639359,-3.76911321783457,1.85555399408817,-2.49484199260023,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.40994409107307,7.81518922862388,-0.296457845880582,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,4.48051456942582,-3.16743204434815,-0.511353418578196,5.70758404238197,3.81088622906051,3.79979560086888
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.01557879301123,2.51497861350261,3.73831029461471,5.292802066626,7.92965956313934,6.09387747385628,6.35890635030509,4.62161133761769,4.69918479192557,4.65633252988236,1.23374464400356,1.90119437968586,3.52337117234833,5.09079546409544,3.26082274679216,6.20210710934373,6.7604478527626,4.38377069274605,2.61512859291683,3.16892748258036,5.25546256612796,1.51178167644575,0.684240607051805,3.92050862390032,4.43176700264478,3.03117767594847,5.15245773325907,6.2458584723942,4.58045817256199,-2.03556882399977,6.92718266052501,5.25545697386036,0.249610834017872,3.02841630700273
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.10012668439036,2.17623816071033,-0.660065205685413,0.0684565087269107,3.12767733483193,5.64582963951435,6.26145426033489,6.93061489777236,4.2095374666719,5.47360975610979,4.35460642584799,6.00623454426395,-0.569017600156371,12.0081975465403,5.96988523180488,6.21660630763002,6.06676996004421,6.38666756485566,4.84415738549555,6.6528421155605,4.3630588597463,4.33404153771679,5.91402782534701,5.17292796500838,3.04222828048582,2.38522657165296,1.6535406433002,2.65776473209326,3.2246807239321,-4.07689259671025,2.36174281983834,4.67657631651602,2.44869670150128,3.31272809044798
Puerto Rico (US),PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.30439118770069,4.56405181441349,4.64452705678092,4.18595858478139,4.54898802663489,2.31370752929453,4.88008720859467,5.53072563643605,5.38969990123002,3.27196451910478,6.31347157694064,0.916459423425337,0.0534198017173964,8.7486769008168,-1.98693871772703,-1.40941405684823,-1.16280665573993,-1.84413421831884,-1.95242518381124,-0.413254119172365,-0.358510636850312,0.0292751500944064,-0.306826666941774,-1.19036347346942,-1.04929003238674,-1.26369434781117,-2.88521838398481,-4.36142703162535,1.67546379498209,-4.1808743093346,0.385222719529239,2.95709565499587,0.731492105366186,3.17707554784896
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.36820616663232,1.08947689832507,-2.04327729359404,0.964838285067799,4.28278017236022,3.50424653058748,4.40086766458026,4.80796318953165,3.90657779623113,3.81617714108242,1.94367213427915,0.770924781247714,-0.930521045062918,1.78873552917291,0.781847569123585,1.62503532956156,2.50657937751231,0.319247344434558,-3.12207827545093,1.73762453640036,-1.71352745905065,-4.05090267621935,-0.984106574148328,0.741391420706506,1.58979803702681,2.00414129666575,3.31472008175986,2.94628343449202,2.74568432648596,-8.20463159324387,5.55875672070374,6.98584137580278,3.09997909018263,2.13967177177636
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.49365015491472,1.69642801124701,4.93635941475281,5.31791766023942,6.82281030358578,1.57378513175006,4.24251610269859,0.0680377558080636,-1.36607971240079,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.49629211973152,-0.261137328115808,11.0952312685449,4.28637120706239,-0.708043112304196,8.29307648937821,5.30123864475758,2.95715168364671,4.26802583314358,4.81007885552178,3.20425034080199,-0.401855100701937,-0.819785390945569,4.01673731776404,0.176038366149214,4.9992279112746,4.24996010464072
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,7.11785989679103,1.21453753437805,14.6676392814808,14.3341073189351,8.28059145094657,-8.5555726838292,-9.31108114182962,-12.4883821798129,14.0156476793996,21.9244861205987,11.2906511829271,-0.996556103477076,3.78828152085981,7.42918225547835,8.59349087893864,5.77736205629419,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.3184661065134,7.01198227592003,4.08276027347105,-4.55580428525744,-26.5575264529877
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.532401572391493,4.78596591141927,1.86063801104072,4.77018576181962,4.39663661243877,2.97269069436861,-1.28319810365346,1.42083282680395,4.23715668535054,-1.53552751551484,0.89676005438109,1.99534265545913,1.89413394955369,3.97277389868076,2.42668245238926,2.3498331137086,0.127706732509765,1.95989498739424,-0.562393943880551,3.66597211061234,3.87026168877591,1.02877043788416,3.24267307557558,3.56865422427055,4.00430128788743,3.71614197204156,3.9129814304377,2.72096683103047,1.13416567850717,-10.2494743524661,-2.70502133423179,8.46598449677872,6.92898966603425,3.39271983855302
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.04144682441003,1.96670506740666,1.23227845627432,3.23211088160973,2.7803687057675,2.93929556194688,3.43768489590106,2.81525543903327,3.54460179984616,4.06636781218128,1.51955590345085,1.52574271749954,2.02933067185307,3.20160679513235,2.79148565676522,2.93236522679638,2.56777189180531,0.364889853578248,-3.37093667981931,2.90294693219326,1.66465923463286,1.24020368594316,1.51944470661012,2.0150490019607,2.23434134376603,1.81390436287271,2.48507639025186,2.26322982357576,1.81429619722211,-4.06542885568155,5.68828382614926,2.79274034092423,1.83179267822689,1.79546895973735
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.65552681908341,-1.45738829064787,-1.29768260234859,-1.66632516413321,-0.388969416903137,-0.668536562658289,-0.122814651501315,1.73337439996173,1.89053278745592,3.24541101308193,-0.341595578089056,0.846181482808589,2.1269288487261,0.971259129987544,0.309973476180005,0.889584117597607,1.70497563803002,0.0067675506631275,-4.23139183069446,-2.4660641898174,-2.96195745427229,-0.927537712532072,0.398801414346934,0.593554452942286,1.80334081452726,2.30219823670438,4.29263363103487,1.80687498305207,2.68946658143334,-10.5738138632489,3.36590242421546,2.9373470716322,2.77284077155413,1.12638897730247
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.66223252157937,11.3305277115916,-1.32513610817219,1.41870841852997,2.39923621838123,4.37391057029394,30.012039826432,11.2186524439444,4.28406439626644,8.02812545191884,3.89818666233907,7.18215168021513,3.71995867654906,19.2189153397893,7.49275848279068,26.1702456703032,17.9856568160263,17.6635563626089,11.9565611289086,19.5921744776308,13.3752345495477,4.73008513739958,5.55610364218512,5.33434159770252,4.75332372902957,3.06410503214877,-1.49756209084892,1.23483197031548,0.688255893930972,-3.55750284254954,1.62693587314129,4.18497018544697,1.53979117720789,2.35970586926597
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.9182107298211,-8.7672284522824,1.52883449664077,3.93194272962506,6.23351148371351,3.90770208816159,-4.8490627379703,-2.02981290571721,-0.376660705758994,2.4612634592269,5.21813625673708,5.70299165043771,2.34114732919521,10.4281130180976,4.6681480508487,8.02881107599163,7.23380774362805,9.30746717077338,-5.51670615843011,-3.90581157302972,4.49558909946313,1.90361696799603,0.278771877470234,4.11600109267832,3.1570360543854,2.85993252302089,8.19547826641261,5.39452228185675,3.96028958497598,-3.59802546034757,5.58735072538869,4.18771305104109,2.25773416555121,0.916003764382594
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.04693945142463,-14.5310737729264,-8.66854034260423,-12.5697559802151,-4.1435284052602,-3.7550694383594,1.3999158052963,-5.2999616266239,6.39991469144101,10.0000668136515,5.10005122572568,4.69999190914258,7.29995234528189,7.19994786954857,6.39996544799469,8.20006825456321,8.49997776916511,5.19996926404957,-7.79999391271275,4.49999999920672,4.30002918567749,4.02408615746921,1.75542214874298,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.86649177292595,-1.43588213859842,4.08252481259281,4.34437475491529
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.5143796537652,5.87272524148186,-8.1086918809961,-50.2480671038988,35.2240783089712,12.7456957645316,13.8497524857822,8.85866949392693,4.35188831936337,8.37089593548548,8.4845603416011,13.1920736254262,2.20238751139603,7.44766737034072,9.3778991673686,9.22707576798881,7.63329819125276,11.1612473247323,6.24825750620508,7.33465645006753,7.95838869847094,8.64150815836322,4.71984856978263,6.16716615166932,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782,10.8584320184896,8.16120720872912,8.24990302014558,8.89065529573114
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.51514935543473,5.412367669308,4.82260448502312,6.36732623927425,7.19762953036722,7.07430603995918,4.21061775740803,5.98554453382025,8.20855528342406,4.08685651051928,4.57324198890292,3.77199800153592,7.46572456545647,7.54604881614362,7.64449221776582,7.89518422976431,7.53428173032866,3.48063577458643,7.38981184100092,8.19440351757765,5.45109403202389,5.64515915604163,6.23326513040877,7.24547986692529,7.68973935167961,7.96912333627881,6.78411966003432,6.3936663253368,4.09454306508007,-4.98750173651176,9.24659959728567,7.10115392630797,8.50528885307943,6.23259967615652
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.22077074524385,4.58058206179402,0.379835927354492,0.952965973086691,0.311708028499027,3.30468254228352,2.64731939948642,2.80381183998992,-0.633393640920247,4.71813422138024,0.344593196175438,-0.688390130317757,8.76873381743964,8.63100545880309,5.94489623934835,3.31348473625901,2.21365396372528,6.2379875365458,-1.06671711240203,5.0395150823517,11.758820686671,5.76157382270968,2.94563789152025,4.02467158380668,4.65512316652699,1.70404739202878,1.18210705878283,3.2269508901591,1.65158925617395,-3.80478901996312,6.51959698325419,12.0005874752929,0.542592439393161,1.99650173436159
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.51091035393294,6.57786138499603,4.56874918954713,1.00622924788334,5.99709226051246,5.9191237633176,18.3126571850273,4.30850425525036,3.10409561549652,6.34586743997545,6.50036053396883,6.0064715363132,6.28880816146516,5.14088851762675,5.64351551343631,6.5314117467792,5.73527423664484,3.84674473121058,-2.76770436599138,3.85824195230107,-3.21353209253371,-17.0046884048945,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-29.4332718325149,-13.9643375197179
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.65996265739379,1.32023303661357,1.36021300651346,-0.0475209486617416,5.46858485819628,2.01997720854131,3.04560103485423,5.89847931769205,6.28330825030987,3.88721095816793,4.31085146618369,0.0686965747419066,5.59395094456143,4.64329393683312,4.31023852639633,2.33077098330239,2.82711920133374,3.70316906391386,2.75210448455053,3.39088925336209,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109964304,3.85043193735768,4.2574308328029,6.06055141198976
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.68839753958379,6.63980556949564,11.459650875246,11.0956893100227,7.17540112091071,7.47139086002002,8.31620911124497,-2.19101500611274,5.71837175710837,9.03831632555163,-1.07086275100448,3.92336076702013,4.54825542643229,9.93998268434957,7.36632239250758,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.74757848792792,4.47689915845876,3.4519759658687,1.30804118153127,-3.81470885510713,9.7568044629903,4.10800021897151,1.82140694115385,4.38802362461865
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.00000155634048,12.6999982482398,3.9999995348559,8.10000122622149,10.0886153892407,1.60990763464251,-0.914077188158032,1.29151224937236,-0.485730727999837,-14.2769995911797,-7.95660610016238,-2.79998288464981,6.52346685055134,7.68364102152745,7.35907917681935,4.13726239664898,3.63973499569106,6.22590636247851,2.86486309630651,9.70817235491481,7.43023752099302,2.46591837712438,5.23744704670068,1.18945509547778,1.67578612030815,5.55494348257992,3.07546176144591,2.74585244829055,1.74925244485951,-3.38125925839405,-0.227975292792024,-2.58448361755723,2.84111851154807,2.99755987604104
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.35196132919053,-19.012909778472,1.37454997423123,-1.9473850336049,-7.99975272721831,1.75382062624389,-5.87708084575527,1.78501237019348,-1.97928670052485,6.65273028404766,-6.34545563328469,26.5241350674409,9.48363126885343,6.47884588417347,4.3534998069981,4.28311062264335,3.74975804751641,3.68605969932123,1.53080323958716,6.35566595800495,8.10065518714917,10.578331663387,14.6633238075229,-7.81501512457241,-4.36333262093788,6.43743652764257,3.20786087715987,2.8938564123677,5.50270937378153,-1.2533490322766,5.8968527047094,5.3135546141915,5.7100218981806,4.29322336690163
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.49408756791307,7.02196331575217,5.81831555719015,4.6920617266787,4.73408140229732,0.811461899328009,3.13797006665828,2.65227730016461,2.16203373722973,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.889404485692197,2.68083009363194,4.3369986028604,1.84760220587859,2.15440298282768,-2.10876837627522,2.15419536693635,3.77358499834686,2.88770010188691,2.18295232499635,1.7293998423459,2.40000008852115,2.53906241135864,2.24761908134138,2.4124442237792,2.43747159065784,-7.893101359867,11.9047617015957,2.95461516549889,3.5391566928735,2.60202016121069
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,7.4656188605108,9.04936014625228,2.17937971500419,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,13.8977895076234,7.89844145767604,0.401934896977224,
"Somalia, Fed. Rep.",SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.95057084434627,-8.48832348124807,3.99059641887422,-17.8469894884473,3.99059641876714,8.04601505007427,1.18049184636855,6.58649325359919,7.3182955039069,7.11031431133226,7.1103143114281,7.63026729326369,7.63026729340694,7.11031431127853,7.11031431132103,6.48637073266447,6.69435192557005,6.69435192576573,6.69435192557317,6.69435192555878,6.69435192565855,6.69435192553358,10.9592986164747,8.97800590573206,10.4621881235166,7.03487260042048,14.7357956045282,2.05431507259452,2.80033312513012,-2.76455696202532,3.44719850031242,2.71821202053759,4.17524257571303,4.11139335779471
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,6.16496253825672,8.93321347004755,5.34263970320437,-10.3255055897713,6.0550897288645,6.77852279368084,6.54104600309256,4.55968997935088,6.68686836863701,5.90349622935489,3.90066644620993,7.83207023027602,5.16089327231823,-3.14261075416574,1.61097281449412,0.0542724836581954,-0.443956070983248,0.451578805330726,-1.80427041681132,1.2957386351958,2.97519807160826,2.3634031250553,4.64935035491007,4.75020793899014,-0.950023991851594,7.94905650472278,2.70347705543654,3.74793303561771,3.94992622592932
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.53440243296032,-0.350485198848702,-1.28806681251739,0.989254219734676,3.2756040810513,4.99229396671142,4.08164965457097,2.64610114784176,2.11906396796802,3.38154606851558,4.13462795149566,6.50726475566927,4.26381638799447,6.55759369766125,5.88443109809147,5.93986367359199,6.0325830099361,5.07008601288261,3.00902297912151,5.87829228672747,4.25581560877077,3.17446516095201,4.95044884584945,4.54350142914694,2.66333358756611,0.914986377156993,2.20658288443376,2.61514307100069,2.33076955183513,-3.68262496685315,3.54849305203753,3.98372703715641,2.50028576028929,3.36470475625492
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,5.04164187983342,5.49341639529945,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,,,,,,,,,
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.38754937694398,-0.492747648583475,-1.04184369649657,1.02684072771038,3.32740083029329,5.14421622377814,4.0705133429438,2.51825009450717,2.17869506836668,3.43711873083772,4.21364598817749,6.393564578305,4.12069952524881,6.68446006184369,6.00947416911313,6.04939293975086,6.15845441455012,5.19915700484026,3.14754867102099,6.05119087977121,4.45162930662147,3.33566308216501,5.12180100852351,4.72930309699868,2.93349224419013,1.23789307986233,2.50364867338814,2.79599960832644,2.60045190740452,-3.23642852363861,3.65270461847631,4.06140756050381,2.7159883966887,3.59733324708964
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.371468482966407,-1.01360861411737,0.490834368428338,3.1257986741148,3.92742433979005,3.78633863501881,5.23682795981114,3.78700097779266,3.48193241471539,5.9674384627011,2.72130799687473,3.5776885484245,4.74523814635413,4.50003274385634,4.43251873243698,6.55679901193157,4.68708395112769,1.20769210137048,-4.35925768092353,2.32244407295181,2.51696311981266,2.12048993083546,1.09752286924849,2.32902577526974,2.23701449577467,1.76290719160697,3.21452136710903,3.34531380330635,3.1161369349748,-6.92604543465643,7.10866076587615,7.43586182979632,5.02809903605001,6.12150935431906
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.2010046399312,0.699996987364386,1.09999859547847,2.20000158236296,2.00000170678776,1.50000107570656,0.996320930540918,2.49998790327494,2.50000625631461,0.448368261692949,3.06448295788719,3.360188168222,8.29151946119818,3.5379059435684,6.61462475033599,8.86610935944026,3.64147185166024,6.2287850696102,3.30239966645061,1.44845522890635,1.99943210333259,2.94294277416023,5.11967735428513,4.90621048664867,1.5397042826735,5.17682468684113,4.11297966281954,4.37812808264972,2.01431672129407,2.62485949543812,1.89929891337832,0.168698492216564,0.372252775001456,1.09999940100751
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.69999913539954,0.400000008536168,-6.6999981497152,3.39999889736058,0.0,1.00000122281456,5.6999976832949,2.30000165105389,-1.4000004700581,2.09999886750489,4.20000042083539,2.80000068850687,6.29999943314137,8.50000018479413,4.50000021086888,5.79354358463304,5.11148777773458,4.14340681165626,3.01369898266211,5.16882515225814,5.84936767173009,2.69034974668847,2.9334416518612,0.255503031645475,-3.41304268067621,-4.91166050905851,1.56603782534897,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.40622235601218,2.41659223498058,1.72095737011739
